2022-01-03,30280039,130
2022-01-03,30280086,47
2022-01-03,30280127,41
2022-01-03,30280237,110
2022-01-03,30280349,112
2022-01-03,30280421,72
2022-01-03,30280424,3
2022-01-03,30280540,116
2022-01-03,30281561,1021
2022-01-03,30281828,267
2022-01-03,30281909,81
2022-01-03,30282648,739
2022-01-03,30282914,266
2022-01-03,30283016,102
2022-01-03,30283243,227
2022-01-03,30283525,282
2022-01-03,30283990,465
2022-01-03,30284261,271
2022-01-03,30284681,420
2022-01-03,30285126,445
2022-01-03,30285414,288
2022-01-03,30287304,1890
2022-01-03,30287504,200
2022-01-03,30287916,412
2022-01-03,30288652,736
2022-01-03,30288782,130
2022-01-03,30289022,240
2022-01-03,30289280,258
2022-01-03,30290558,1278
2022-01-03,30291646,1088
2022-01-04,30292277,631
2022-01-04,30295359,3082
2022-01-04,30295752,393
2022-01-04,30296379,627
2022-01-04,30297072,693
2022-01-04,30307810,10738
2022-01-04,30308103,293
2022-01-04,30308282,179
2022-01-04,30308782,500
2022-01-04,30309108,326
2022-01-04,30309157,49
2022-01-04,30309506,349
2022-01-04,30309610,104
2022-01-04,30309796,186
2022-01-04,30309964,168
2022-01-04,30310193,229
2022-01-04,30310270,77
2022-01-04,30310290,20
2022-01-04,30310406,116
2022-01-04,30310449,43
2022-01-04,30310509,60
2022-01-04,30310614,105
2022-01-04,30310665,51
2022-01-04,30310780,115
2022-01-04,30310912,132
2022-01-04,30311019,107
2022-01-04,30311506,487
2022-01-04,30311522,16
2022-01-04,30311597,75
2022-01-04,30311747,150
2022-01-04,30311898,151
2022-01-04,30312132,234
2022-01-04,30312256,124
2022-01-04,30313073,817
2022-01-04,30313917,844
2022-01-04,30315279,1362
2022-01-04,30315728,449
2022-01-04,30315789,61
2022-01-04,30316142,353
2022-01-04,30316556,414
2022-01-04,30317598,1042
2022-01-04,30318121,523
2022-01-04,30318445,324
2022-01-04,30318647,202
2022-01-04,30322854,4207
2022-01-04,30323583,729
2022-01-04,30323987,404
2022-01-04,30324529,542
2022-01-05,30325023,494
2022-01-05,30325929,906
2022-01-05,30326285,356
2022-01-05,30326600,315
2022-01-05,30326753,153
2022-01-05,30327490,737
2022-01-05,30328335,845
2022-01-05,30328485,150
2022-01-05,30328979,494
2022-01-05,30329049,70
2022-01-05,30329320,271
2022-01-05,30329672,352
2022-01-05,30329772,100
2022-01-05,30329883,111
2022-01-05,30329925,42
2022-01-05,30330063,138
2022-01-05,30330143,80
2022-01-05,30330617,474
2022-01-05,30330679,62
2022-01-05,30331195,516
2022-01-05,30331246,51
2022-01-05,30331368,122
2022-01-05,30331381,13
2022-01-05,30331406,25
2022-01-05,30331476,70
2022-01-05,30331536,60
2022-01-05,30331586,50
2022-01-05,30331662,76
2022-01-05,30331747,85
2022-01-05,30331783,36
2022-01-05,30331868,85
2022-01-05,30331948,80
2022-01-05,30332021,73
2022-01-05,30332081,60
2022-01-05,30332225,144
2022-01-05,30332246,21
2022-01-05,30332542,296
2022-01-05,30332880,338
2022-01-05,30335427,2547
2022-01-05,30335497,70
2022-01-05,30335642,145
2022-01-05,30335925,283
2022-01-05,30336065,140
2022-01-05,30336844,779
2022-01-05,30338605,1761
2022-01-05,30339045,440
2022-01-05,30339147,102
2022-01-05,30339417,270
2022-01-06,30339585,168
2022-01-06,30339725,140
2022-01-06,30339776,51
2022-01-06,30339854,78
2022-01-06,30340423,569
2022-01-06,30340524,101
2022-01-06,30340734,210
2022-01-06,30340809,75
2022-01-06,30341098,289
2022-01-06,30341159,61
2022-01-06,30341224,65
2022-01-06,30341799,575
2022-01-06,30341870,71
2022-01-06,30342245,375
2022-01-06,30342456,211
2022-01-06,30342476,20
2022-01-06,30342650,174
2022-01-06,30342675,25
2022-01-06,30342776,101
2022-01-06,30342781,5
2022-01-06,30342781,0
2022-01-06,30342817,36
2022-01-06,30342922,105
2022-01-06,30342987,65
2022-01-06,30343022,35
2022-01-06,30343124,102
2022-01-06,30343568,444
2022-01-06,30343596,28
2022-01-06,30343636,40
2022-01-06,30343813,177
2022-01-06,30343891,78
2022-01-06,30343985,94
2022-01-06,30344381,396
2022-01-06,30344696,315
2022-01-06,30344957,261
2022-01-06,30368483,23526
2022-01-06,30368544,61
2022-01-06,30368682,138
2022-01-06,30368811,129
2022-01-06,30368962,151
2022-01-06,30369656,694
2022-01-06,30369738,82
2022-01-06,30369937,199
2022-01-06,30370084,147
2022-01-06,30370204,120
2022-01-06,30370674,470
2022-01-06,30370824,150
2022-01-06,30371070,246
2022-01-07,30371077,7
2022-01-07,30371181,104
2022-01-07,30371410,229
2022-01-07,30371549,139
2022-01-07,30371810,261
2022-01-07,30372222,412
2022-01-07,30374293,2071
2022-01-07,30374521,228
2022-01-07,30374996,475
2022-01-07,30375143,147
2022-01-07,30375204,61
2022-01-07,30375251,47
2022-01-07,30375391,140
2022-01-07,30375581,190
2022-01-07,30375606,25
2022-01-07,30375608,2
2022-01-07,30375667,59
2022-01-07,30375688,21
2022-01-07,30375704,16
2022-01-07,30376578,874
2022-01-07,30376674,96
2022-01-07,30377647,973
2022-01-07,30377798,151
2022-01-07,30377819,21
2022-01-07,30377879,60
2022-01-07,30377880,1
2022-01-07,30377919,39
2022-01-07,30378017,98
2022-01-07,30378094,77
2022-01-07,30378189,95
2022-01-07,30378210,21
2022-01-07,30378241,31
2022-01-07,30378276,35
2022-01-07,30378442,166
2022-01-07,30379161,719
2022-01-07,30379453,292
2022-01-07,30379561,108
2022-01-07,30379728,167
2022-01-07,30379840,112
2022-01-07,30380082,242
2022-01-07,30380230,148
2022-01-07,30386383,6153
2022-01-07,30386488,105
2022-01-07,30388124,1636
2022-01-07,30388189,65
2022-01-07,30410354,22165
2022-01-07,30410545,191
2022-01-07,30411001,456
2022-01-08,30411261,260
2022-01-08,30411377,116
2022-01-08,30411484,107
2022-01-08,30411556,72
2022-01-08,30411618,62
2022-01-08,30411745,127
2022-01-08,30411859,114
2022-01-08,30411913,54
2022-01-08,30412046,133
2022-01-08,30412358,312
2022-01-08,30412459,101
2022-01-08,30412584,125
2022-01-08,30412644,60
2022-01-08,30412679,35
2022-01-08,30412679,0
2022-01-08,30412699,20
2022-01-08,30412699,0
2022-01-08,30412749,50
2022-01-08,30412759,10
2022-01-08,30412760,1
2022-01-08,30413525,765
2022-01-08,30413527,2
2022-01-08,30413552,25
2022-01-08,30413572,20
2022-01-08,30413613,41
2022-01-08,30413638,25
2022-01-08,30413672,34
2022-01-08,30413773,101
2022-01-08,30413818,45
2022-01-08,30413893,75
2022-01-08,30413973,80
2022-01-08,30414073,100
2022-01-08,30414194,121
2022-01-08,30414410,216
2022-01-08,30414796,386
2022-01-08,30414912,116
2022-01-08,30414930,18
2022-01-08,30415668,738
2022-01-08,30415944,276
2022-01-08,30416633,689
2022-01-08,30416885,252
2022-01-08,30417015,130
2022-01-08,30417283,268
2022-01-08,30417498,215
2022-01-08,30417639,141
2022-01-08,30417824,185
2022-01-08,30418019,195
2022-01-08,30418189,170
2022-01-09,30423227,5038
2022-01-09,30423254,27
2022-01-09,30423546,292
2022-01-09,30423691,145
2022-01-09,30423859,168
2022-01-09,30423925,66
2022-01-09,30424050,125
2022-01-09,30424057,7
2022-01-09,30424120,63
2022-01-09,30424221,101
2022-01-09,30424297,76
2022-01-09,30424349,52
2022-01-09,30424764,415
2022-01-09,30424784,20
2022-01-09,30424809,25
2022-01-09,30424814,5
2022-01-09,30424875,61
2022-01-09,30424885,10
2022-01-09,30424985,100
2022-01-09,30424995,10
2022-01-09,30425057,62
2022-01-09,30425078,21
2022-01-09,30425124,46
2022-01-09,30425154,30
2022-01-09,30425184,30
2022-01-09,30425289,105
2022-01-09,30425301,12
2022-01-09,30425347,46
2022-01-09,30425407,60
2022-01-09,30425576,169
2022-01-09,30425707,131
2022-01-09,30425855,148
2022-01-09,30426476,621
2022-01-09,30426616,140
2022-01-09,30426853,237
2022-01-09,30426981,128
2022-01-09,30427153,172
2022-01-09,30427295,142
2022-01-09,30427541,246
2022-01-09,30427706,165
2022-01-09,30428037,331
2022-01-09,30428194,157
2022-01-09,30428498,304
2022-01-09,30429070,572
2022-01-09,30429240,170
2022-01-09,30429321,81
2022-01-09,30429380,59
2022-01-09,30429444,64
2022-01-10,30430956,1512
2022-01-10,30431780,824
2022-01-10,30432011,231
2022-01-10,30432106,95
2022-01-10,30432298,192
2022-01-10,30432618,320
2022-01-10,30432683,65
2022-01-10,30433164,481
2022-01-10,30433294,130
2022-01-10,30433325,31
2022-01-10,30433530,205
2022-01-10,30433610,80
2022-01-10,30433751,141
2022-01-10,30433802,51
2022-01-10,30433868,66
2022-01-10,30433904,36
2022-01-10,30433906,2
2022-01-10,30433940,34
2022-01-10,30433952,12
2022-01-10,30433972,20
2022-01-10,30434004,32
2022-01-10,30434024,20
2022-01-10,30434167,143
2022-01-10,30434712,545
2022-01-10,30434747,35
2022-01-10,30434815,68
2022-01-10,30434846,31
2022-01-10,30434851,5
2022-01-10,30434871,20
2022-01-10,30434986,115
2022-01-10,30434987,1
2022-01-10,30435091,104
2022-01-10,30435288,197
2022-01-10,30435329,41
2022-01-10,30435485,156
2022-01-10,30436178,693
2022-01-10,30436304,126
2022-01-10,30436414,110
2022-01-10,30436450,36
2022-01-10,30436742,292
2022-01-10,30436800,58
2022-01-10,30437007,207
2022-01-10,30437262,255
2022-01-10,30437400,138
2022-01-10,30437451,51
2022-01-10,30437627,176
2022-01-10,30437978,351
2022-01-10,30438061,83
2022-01-11,30438491,430
2022-01-11,30438524,33
2022-01-11,30438668,144
2022-01-11,30439127,459
2022-01-11,30439751,624
2022-01-11,30440001,250
2022-01-11,30440201,200
2022-01-11,30440412,211
2022-01-11,30440502,90
2022-01-11,30440637,135
2022-01-11,30440832,195
2022-01-11,30440843,11
2022-01-11,30440843,0
2022-01-11,30441133,290
2022-01-11,30441358,225
2022-01-11,30441358,0
2022-01-11,30441408,50
2022-01-11,30441432,24
2022-01-11,30441483,51
2022-01-11,30441493,10
2022-01-11,30441510,17
2022-01-11,30441521,11
2022-01-11,30441591,70
2022-01-11,30441618,27
2022-01-11,30441658,40
